id,date,time,name,size,type,price,day_name
20061,2015-05-25,14:44,four_cheese,L,veggie,17.95,Monday
20062,2015-05-25,14:44,bbq_ckn,L,chicken,20.75,Monday
20063,2015-05-25,14:44,pepperoni,M,classic,12.5,Monday
20064,2015-05-25,14:46,southw_ckn,L,chicken,20.75,Monday
20065,2015-05-25,15:16,four_cheese,M,veggie,14.75,Monday
20066,2015-05-25,15:16,calabrese,M,supreme,16.25,Monday
20067,2015-05-25,15:16,pepperoni,S,classic,9.75,Monday
20068,2015-05-25,15:59,napolitana,M,classic,16.0,Monday
20069,2015-05-25,15:59,classic_dlx,L,classic,20.5,Monday
20070,2015-05-25,16:01,pepperoni,M,classic,12.5,Monday
20071,2015-05-25,16:01,calabrese,L,supreme,20.25,Monday
20072,2015-05-25,16:02,spinach_fet,S,veggie,12.0,Monday
20073,2015-05-25,16:02,ckn_alfredo,S,chicken,12.75,Monday
20074,2015-05-25,16:04,ckn_alfredo,S,chicken,12.75,Monday
20075,2015-05-25,16:38,mexicana,M,veggie,16.0,Monday
20076,2015-05-25,16:38,spinach_fet,S,veggie,12.0,Monday
20077,2015-05-25,16:38,ital_supr,L,supreme,20.75,Monday
20078,2015-05-25,17:05,ital_supr,L,supreme,20.75,Monday
20079,2015-05-25,17:05,classic_dlx,M,classic,16.0,Monday
20080,2015-05-25,17:05,ital_supr,M,supreme,16.5,Monday
20081,2015-05-25,17:05,napolitana,M,classic,16.0,Monday
20082,2015-05-25,17:27,soppressata,M,supreme,16.5,Monday
20083,2015-05-25,17:27,big_meat,S,classic,12.0,Monday
20084,2015-05-25,17:41,sicilian,S,supreme,12.25,Monday
20085,2015-05-25,17:41,peppr_salami,S,supreme,12.5,Monday
20086,2015-05-25,17:58,cali_ckn,L,chicken,20.75,Monday
20087,2015-05-25,17:58,spinach_supr,L,supreme,20.75,Monday
20088,2015-05-25,18:02,ital_veggie,M,veggie,16.75,Monday
20089,2015-05-25,18:02,sicilian,L,supreme,20.25,Monday
20090,2015-05-25,18:04,ital_supr,M,supreme,16.5,Monday
20091,2015-05-25,18:19,cali_ckn,M,chicken,16.75,Monday
20092,2015-05-25,18:19,cali_ckn,S,chicken,12.75,Monday
20093,2015-05-25,18:30,ital_supr,L,supreme,20.75,Monday
20094,2015-05-25,18:30,soppressata,S,supreme,12.5,Monday
20095,2015-05-25,18:30,bbq_ckn,M,chicken,16.75,Monday
20096,2015-05-25,18:30,veggie_veg,M,veggie,16.0,Monday
20097,2015-05-25,18:30,prsc_argla,M,supreme,16.5,Monday
20098,2015-05-25,18:48,classic_dlx,M,classic,16.0,Monday
20099,2015-05-25,18:48,veggie_veg,M,veggie,16.0,Monday
20100,2015-05-25,19:26,ital_cpcllo,L,classic,20.5,Monday
20101,2015-05-25,19:26,bbq_ckn,M,chicken,16.75,Monday
20102,2015-05-25,19:26,ital_cpcllo,L,classic,20.5,Monday
20103,2015-05-25,19:42,cali_ckn,L,chicken,20.75,Monday
20104,2015-05-25,19:42,mediterraneo,S,veggie,12.0,Monday
20105,2015-05-25,19:42,ital_supr,M,supreme,16.5,Monday
20106,2015-05-25,19:42,five_cheese,L,veggie,18.5,Monday
20107,2015-05-25,19:43,cali_ckn,L,chicken,20.75,Monday
20108,2015-05-25,19:43,five_cheese,L,veggie,18.5,Monday
20109,2015-05-25,19:43,mexicana,M,veggie,16.0,Monday
20110,2015-05-25,19:44,prsc_argla,L,supreme,20.75,Monday
20111,2015-05-25,19:44,spinach_supr,L,supreme,20.75,Monday
20112,2015-05-25,19:44,pep_msh_pep,L,classic,17.5,Monday
20113,2015-05-25,19:49,napolitana,L,classic,20.5,Monday
20114,2015-05-25,20:04,veggie_veg,L,veggie,20.25,Monday
20115,2015-05-25,20:04,ital_cpcllo,S,classic,12.0,Monday
20116,2015-05-25,20:05,spicy_ital,L,supreme,20.75,Monday
20117,2015-05-25,20:11,thai_ckn,L,chicken,20.75,Monday
20118,2015-05-25,20:11,calabrese,M,supreme,16.25,Monday
20119,2015-05-25,20:17,spicy_ital,L,supreme,20.75,Monday
20120,2015-05-25,20:17,pepperoni,L,classic,15.25,Monday
20121,2015-05-25,20:18,green_garden,S,veggie,12.0,Monday
20122,2015-05-25,20:18,the_greek,XL,classic,25.5,Monday
20123,2015-05-25,20:47,spinach_supr,S,supreme,12.5,Monday
20124,2015-05-25,20:47,ckn_alfredo,S,chicken,12.75,Monday
20125,2015-05-25,20:47,the_greek,XL,classic,25.5,Monday
20126,2015-05-25,21:01,spinach_fet,M,veggie,16.0,Monday
20127,2015-05-25,21:13,four_cheese,L,veggie,17.95,Monday
20128,2015-05-25,21:46,big_meat,S,classic,12.0,Monday
20129,2015-05-25,21:46,green_garden,L,veggie,20.25,Monday
20130,2015-05-25,21:46,spicy_ital,L,supreme,20.75,Monday
20131,2015-05-25,21:46,the_greek,XL,classic,25.5,Monday
20132,2015-05-25,21:50,hawaiian,S,classic,10.5,Monday
20133,2015-05-25,21:51,hawaiian,M,classic,13.25,Monday
20134,2015-05-25,22:17,bbq_ckn,L,chicken,20.75,Monday
20135,2015-05-26,11:51,mediterraneo,M,veggie,16.0,Tuesday
20136,2015-05-26,11:55,thai_ckn,S,chicken,12.75,Tuesday
20137,2015-05-26,11:55,bbq_ckn,L,chicken,20.75,Tuesday
20138,2015-05-26,12:19,classic_dlx,S,classic,12.0,Tuesday
20139,2015-05-26,12:19,four_cheese,L,veggie,17.95,Tuesday
20140,2015-05-26,12:19,big_meat,S,classic,12.0,Tuesday
20141,2015-05-26,12:19,spicy_ital,L,supreme,20.75,Tuesday
20142,2015-05-26,12:37,four_cheese,L,veggie,17.95,Tuesday
20143,2015-05-26,12:44,prsc_argla,L,supreme,20.75,Tuesday
20144,2015-05-26,12:48,hawaiian,M,classic,13.25,Tuesday
20145,2015-05-26,12:48,mediterraneo,L,veggie,20.25,Tuesday
20146,2015-05-26,12:58,pepperoni,S,classic,9.75,Tuesday
20147,2015-05-26,12:58,bbq_ckn,M,chicken,16.75,Tuesday
20148,2015-05-26,13:04,spin_pesto,L,veggie,20.75,Tuesday
20149,2015-05-26,13:04,mediterraneo,M,veggie,16.0,Tuesday
20150,2015-05-26,13:21,classic_dlx,L,classic,20.5,Tuesday
20151,2015-05-26,13:21,peppr_salami,M,supreme,16.5,Tuesday
20152,2015-05-26,13:21,ital_supr,L,supreme,20.75,Tuesday
20153,2015-05-26,13:32,bbq_ckn,M,chicken,16.75,Tuesday
20154,2015-05-26,13:32,five_cheese,L,veggie,18.5,Tuesday
20155,2015-05-26,13:32,hawaiian,M,classic,13.25,Tuesday
20156,2015-05-26,13:32,classic_dlx,M,classic,16.0,Tuesday
20157,2015-05-26,13:32,hawaiian,L,classic,16.5,Tuesday
20158,2015-05-26,13:54,bbq_ckn,S,chicken,12.75,Tuesday
20159,2015-05-26,13:54,big_meat,S,classic,12.0,Tuesday
20160,2015-05-26,13:54,green_garden,M,veggie,16.0,Tuesday
20161,2015-05-26,13:54,ital_supr,M,supreme,16.5,Tuesday
20162,2015-05-26,13:54,four_cheese,L,veggie,17.95,Tuesday
20163,2015-05-26,13:54,mexicana,S,veggie,12.0,Tuesday
20164,2015-05-26,13:54,hawaiian,L,classic,16.5,Tuesday
20165,2015-05-26,13:54,classic_dlx,S,classic,12.0,Tuesday
20166,2015-05-26,14:17,hawaiian,L,classic,16.5,Tuesday
20167,2015-05-26,14:17,hawaiian,L,classic,16.5,Tuesday
20168,2015-05-26,14:17,bbq_ckn,L,chicken,20.75,Tuesday
20169,2015-05-26,14:17,classic_dlx,S,classic,12.0,Tuesday
20170,2015-05-26,15:32,the_greek,S,classic,12.0,Tuesday
20171,2015-05-26,15:32,cali_ckn,L,chicken,20.75,Tuesday
20172,2015-05-26,15:32,mediterraneo,M,veggie,16.0,Tuesday
20173,2015-05-26,15:44,bbq_ckn,M,chicken,16.75,Tuesday
20174,2015-05-26,16:27,bbq_ckn,L,chicken,20.75,Tuesday
20175,2015-05-26,16:27,prsc_argla,L,supreme,20.75,Tuesday
20176,2015-05-26,16:27,southw_ckn,M,chicken,16.75,Tuesday
20177,2015-05-26,16:27,pepperoni,S,classic,9.75,Tuesday
20178,2015-05-26,16:54,four_cheese,M,veggie,14.75,Tuesday
20179,2015-05-26,16:54,ital_supr,S,supreme,12.5,Tuesday
20180,2015-05-26,16:59,peppr_salami,M,supreme,16.5,Tuesday
20181,2015-05-26,16:59,cali_ckn,S,chicken,12.75,Tuesday
20182,2015-05-26,17:14,veggie_veg,M,veggie,16.0,Tuesday
20183,2015-05-26,17:14,big_meat,S,classic,12.0,Tuesday
20184,2015-05-26,17:17,green_garden,S,veggie,12.0,Tuesday
20185,2015-05-26,17:17,veggie_veg,M,veggie,16.0,Tuesday
20186,2015-05-26,17:17,bbq_ckn,M,chicken,16.75,Tuesday
20187,2015-05-26,17:17,pep_msh_pep,S,classic,11.0,Tuesday
20188,2015-05-26,17:21,four_cheese,L,veggie,17.95,Tuesday
20189,2015-05-26,17:21,green_garden,M,veggie,16.0,Tuesday
20190,2015-05-26,17:28,mediterraneo,M,veggie,16.0,Tuesday
20191,2015-05-26,17:28,ckn_pesto,M,chicken,16.75,Tuesday
20192,2015-05-26,17:28,the_greek,XL,classic,25.5,Tuesday
20193,2015-05-26,17:28,soppressata,M,supreme,16.5,Tuesday
20194,2015-05-26,17:39,spin_pesto,L,veggie,20.75,Tuesday
20195,2015-05-26,17:48,bbq_ckn,M,chicken,16.75,Tuesday
20196,2015-05-26,17:51,spicy_ital,L,supreme,20.75,Tuesday
20197,2015-05-26,18:22,spicy_ital,L,supreme,20.75,Tuesday
20198,2015-05-26,18:22,spinach_fet,S,veggie,12.0,Tuesday
20199,2015-05-26,18:22,hawaiian,S,classic,10.5,Tuesday
20200,2015-05-26,18:22,five_cheese,L,veggie,18.5,Tuesday
20201,2015-05-26,18:26,four_cheese,L,veggie,17.95,Tuesday
20202,2015-05-26,18:26,spicy_ital,S,supreme,12.5,Tuesday
20203,2015-05-26,18:26,pepperoni,M,classic,12.5,Tuesday
20204,2015-05-26,18:32,thai_ckn,L,chicken,20.75,Tuesday
20205,2015-05-26,18:32,the_greek,S,classic,12.0,Tuesday
20206,2015-05-26,18:32,classic_dlx,S,classic,12.0,Tuesday
20207,2015-05-26,18:32,mediterraneo,L,veggie,20.25,Tuesday
20208,2015-05-26,18:34,pep_msh_pep,L,classic,17.5,Tuesday
20209,2015-05-26,18:38,veggie_veg,S,veggie,12.0,Tuesday
20210,2015-05-26,18:38,ckn_alfredo,M,chicken,16.75,Tuesday
20211,2015-05-26,18:38,five_cheese,L,veggie,18.5,Tuesday
20212,2015-05-26,18:38,ckn_alfredo,S,chicken,12.75,Tuesday
20213,2015-05-26,18:50,spinach_supr,L,supreme,20.75,Tuesday
20214,2015-05-26,18:50,ital_cpcllo,M,classic,16.0,Tuesday
20215,2015-05-26,18:50,thai_ckn,L,chicken,20.75,Tuesday
20216,2015-05-26,19:13,five_cheese,L,veggie,18.5,Tuesday
20217,2015-05-26,19:13,pepperoni,M,classic,12.5,Tuesday
20218,2015-05-26,19:22,pep_msh_pep,S,classic,11.0,Tuesday
20219,2015-05-26,19:31,ckn_pesto,S,chicken,12.75,Tuesday
20220,2015-05-26,19:31,four_cheese,L,veggie,17.95,Tuesday
20221,2015-05-26,19:31,ckn_alfredo,M,chicken,16.75,Tuesday
20222,2015-05-26,19:47,mediterraneo,M,veggie,16.0,Tuesday
20223,2015-05-26,19:51,the_greek,L,classic,20.5,Tuesday
20224,2015-05-26,19:51,bbq_ckn,L,chicken,20.75,Tuesday
20225,2015-05-26,19:51,ckn_alfredo,M,chicken,16.75,Tuesday
20226,2015-05-26,19:51,the_greek,XL,classic,25.5,Tuesday
20227,2015-05-26,20:07,calabrese,S,supreme,12.25,Tuesday
20228,2015-05-26,20:07,spicy_ital,L,supreme,20.75,Tuesday
20229,2015-05-26,20:07,classic_dlx,M,classic,16.0,Tuesday
20230,2015-05-26,20:44,spinach_fet,M,veggie,16.0,Tuesday
20231,2015-05-26,20:44,pepperoni,S,classic,9.75,Tuesday
20232,2015-05-26,20:48,prsc_argla,S,supreme,12.5,Tuesday
20233,2015-05-26,20:48,four_cheese,M,veggie,14.75,Tuesday
20234,2015-05-26,20:48,big_meat,S,classic,12.0,Tuesday
20235,2015-05-26,20:48,ital_cpcllo,L,classic,20.5,Tuesday
20236,2015-05-26,20:54,cali_ckn,M,chicken,16.75,Tuesday
20237,2015-05-26,20:54,green_garden,S,veggie,12.0,Tuesday
20238,2015-05-26,21:03,ckn_alfredo,M,chicken,16.75,Tuesday
20239,2015-05-26,21:13,bbq_ckn,M,chicken,16.75,Tuesday
20240,2015-05-26,21:15,prsc_argla,M,supreme,16.5,Tuesday
20241,2015-05-26,21:15,prsc_argla,L,supreme,20.75,Tuesday
20242,2015-05-26,21:16,five_cheese,L,veggie,18.5,Tuesday
20243,2015-05-26,21:16,four_cheese,M,veggie,14.75,Tuesday
20244,2015-05-26,21:16,hawaiian,L,classic,16.5,Tuesday
20245,2015-05-26,21:34,mexicana,L,veggie,20.25,Tuesday
20246,2015-05-26,22:13,calabrese,M,supreme,16.25,Tuesday
20247,2015-05-26,22:18,ital_supr,L,supreme,20.75,Tuesday
20248,2015-05-26,22:18,bbq_ckn,L,chicken,20.75,Tuesday
20249,2015-05-26,22:24,spin_pesto,S,veggie,12.5,Tuesday
20250,2015-05-27,11:42,bbq_ckn,M,chicken,16.75,Wednesday
20251,2015-05-27,11:42,the_greek,XL,classic,25.5,Wednesday
20252,2015-05-27,11:42,four_cheese,L,veggie,17.95,Wednesday
20253,2015-05-27,11:42,ital_veggie,M,veggie,16.75,Wednesday
20254,2015-05-27,11:42,peppr_salami,M,supreme,16.5,Wednesday
20255,2015-05-27,11:43,five_cheese,L,veggie,18.5,Wednesday
20256,2015-05-27,11:43,southw_ckn,L,chicken,20.75,Wednesday
20257,2015-05-27,11:43,the_greek,XL,classic,25.5,Wednesday
20258,2015-05-27,11:43,big_meat,S,classic,12.0,Wednesday
20259,2015-05-27,11:59,mexicana,L,veggie,20.25,Wednesday
20260,2015-05-27,12:04,four_cheese,L,veggie,17.95,Wednesday
20261,2015-05-27,12:04,classic_dlx,S,classic,12.0,Wednesday
20262,2015-05-27,12:04,spinach_fet,M,veggie,16.0,Wednesday
20263,2015-05-27,12:08,hawaiian,S,classic,10.5,Wednesday
20264,2015-05-27,12:09,ckn_pesto,L,chicken,20.75,Wednesday
20265,2015-05-27,12:09,ital_supr,M,supreme,16.5,Wednesday
20266,2015-05-27,12:45,prsc_argla,L,supreme,20.75,Wednesday
20267,2015-05-27,12:49,classic_dlx,L,classic,20.5,Wednesday
20268,2015-05-27,12:55,spinach_fet,S,veggie,12.0,Wednesday
20269,2015-05-27,12:55,spinach_fet,S,veggie,12.0,Wednesday
20270,2015-05-27,12:55,ital_veggie,M,veggie,16.75,Wednesday
20271,2015-05-27,13:02,classic_dlx,S,classic,12.0,Wednesday
20272,2015-05-27,13:02,cali_ckn,M,chicken,16.75,Wednesday
20273,2015-05-27,13:02,the_greek,S,classic,12.0,Wednesday
20274,2015-05-27,13:10,veggie_veg,M,veggie,16.0,Wednesday
20275,2015-05-27,13:16,thai_ckn,M,chicken,16.75,Wednesday
20276,2015-05-27,13:16,pepperoni,L,classic,15.25,Wednesday
20277,2015-05-27,13:16,classic_dlx,M,classic,16.0,Wednesday
20278,2015-05-27,13:21,cali_ckn,L,chicken,20.75,Wednesday
20279,2015-05-27,13:25,peppr_salami,M,supreme,16.5,Wednesday
20280,2015-05-27,13:25,mediterraneo,M,veggie,16.0,Wednesday
20281,2015-05-27,13:25,ital_supr,L,supreme,20.75,Wednesday
20282,2015-05-27,13:25,spin_pesto,L,veggie,20.75,Wednesday
20283,2015-05-27,13:29,spinach_supr,M,supreme,16.5,Wednesday
20284,2015-05-27,13:29,classic_dlx,M,classic,16.0,Wednesday
20285,2015-05-27,13:29,sicilian,L,supreme,20.25,Wednesday
20286,2015-05-27,13:34,cali_ckn,M,chicken,16.75,Wednesday
20287,2015-05-27,13:52,thai_ckn,L,chicken,20.75,Wednesday
20288,2015-05-27,13:52,pepperoni,L,classic,15.25,Wednesday
20289,2015-05-27,13:53,cali_ckn,M,chicken,16.75,Wednesday
20290,2015-05-27,13:53,bbq_ckn,M,chicken,16.75,Wednesday
20291,2015-05-27,14:07,soppressata,L,supreme,20.75,Wednesday
20292,2015-05-27,14:07,green_garden,M,veggie,16.0,Wednesday
20293,2015-05-27,14:25,pepperoni,S,classic,9.75,Wednesday
20294,2015-05-27,14:25,ital_supr,M,supreme,16.5,Wednesday
20295,2015-05-27,14:25,cali_ckn,M,chicken,16.75,Wednesday
20296,2015-05-27,14:25,soppressata,L,supreme,20.75,Wednesday
20297,2015-05-27,14:25,big_meat,S,classic,12.0,Wednesday
20298,2015-05-27,14:25,southw_ckn,M,chicken,16.75,Wednesday
20299,2015-05-27,14:25,mediterraneo,S,veggie,12.0,Wednesday
20300,2015-05-27,14:25,green_garden,M,veggie,16.0,Wednesday
20301,2015-05-27,14:25,ital_cpcllo,M,classic,16.0,Wednesday
20302,2015-05-27,14:25,ckn_pesto,L,chicken,20.75,Wednesday
20303,2015-05-27,14:29,southw_ckn,L,chicken,20.75,Wednesday
20304,2015-05-27,15:35,ital_supr,M,supreme,16.5,Wednesday
20305,2015-05-27,15:38,pepperoni,S,classic,9.75,Wednesday
20306,2015-05-27,15:38,the_greek,XL,classic,25.5,Wednesday
20307,2015-05-27,15:45,ital_cpcllo,L,classic,20.5,Wednesday
20308,2015-05-27,15:45,green_garden,S,veggie,12.0,Wednesday
20309,2015-05-27,15:45,thai_ckn,L,chicken,20.75,Wednesday
20310,2015-05-27,15:48,ital_supr,M,supreme,16.5,Wednesday
20311,2015-05-27,15:48,hawaiian,L,classic,16.5,Wednesday
20312,2015-05-27,15:48,classic_dlx,S,classic,12.0,Wednesday
20313,2015-05-27,16:08,pep_msh_pep,L,classic,17.5,Wednesday
20314,2015-05-27,16:08,the_greek,XL,classic,25.5,Wednesday
20315,2015-05-27,16:08,bbq_ckn,M,chicken,16.75,Wednesday
20316,2015-05-27,17:00,hawaiian,M,classic,13.25,Wednesday
20317,2015-05-27,17:00,ckn_alfredo,M,chicken,16.75,Wednesday
20318,2015-05-27,17:01,veggie_veg,M,veggie,16.0,Wednesday
20319,2015-05-27,17:01,big_meat,S,classic,12.0,Wednesday
20320,2015-05-27,17:11,ckn_alfredo,M,chicken,16.75,Wednesday
20321,2015-05-27,17:13,hawaiian,S,classic,10.5,Wednesday
20322,2015-05-27,17:25,five_cheese,L,veggie,18.5,Wednesday
20323,2015-05-27,17:25,big_meat,S,classic,12.0,Wednesday
20324,2015-05-27,17:34,prsc_argla,M,supreme,16.5,Wednesday
20325,2015-05-27,17:34,spicy_ital,L,supreme,20.75,Wednesday
20326,2015-05-27,17:34,southw_ckn,L,chicken,20.75,Wednesday
20327,2015-05-27,17:40,big_meat,S,classic,12.0,Wednesday
20328,2015-05-27,17:40,ital_veggie,M,veggie,16.75,Wednesday
20329,2015-05-27,17:40,sicilian,L,supreme,20.25,Wednesday
20330,2015-05-27,17:41,big_meat,S,classic,12.0,Wednesday
20331,2015-05-27,17:43,ckn_alfredo,M,chicken,16.75,Wednesday
20332,2015-05-27,17:43,peppr_salami,L,supreme,20.75,Wednesday
20333,2015-05-27,17:43,five_cheese,L,veggie,18.5,Wednesday
20334,2015-05-27,17:43,green_garden,M,veggie,16.0,Wednesday
20335,2015-05-27,17:59,southw_ckn,L,chicken,20.75,Wednesday
20336,2015-05-27,17:59,the_greek,XL,classic,25.5,Wednesday
20337,2015-05-27,18:32,hawaiian,S,classic,10.5,Wednesday
20338,2015-05-27,18:32,green_garden,M,veggie,16.0,Wednesday
20339,2015-05-27,18:32,cali_ckn,L,chicken,20.75,Wednesday
20340,2015-05-27,18:35,four_cheese,M,veggie,14.75,Wednesday
20341,2015-05-27,18:35,prsc_argla,S,supreme,12.5,Wednesday
20342,2015-05-27,18:35,thai_ckn,L,chicken,20.75,Wednesday
20343,2015-05-27,18:35,ital_supr,M,supreme,16.5,Wednesday
20344,2015-05-27,18:35,ckn_pesto,M,chicken,16.75,Wednesday
20345,2015-05-27,18:44,ital_supr,L,supreme,20.75,Wednesday
20346,2015-05-27,18:44,ckn_alfredo,M,chicken,16.75,Wednesday
20347,2015-05-27,18:46,cali_ckn,S,chicken,12.75,Wednesday
20348,2015-05-27,18:46,sicilian,S,supreme,12.25,Wednesday
20349,2015-05-27,18:46,five_cheese,L,veggie,18.5,Wednesday
20350,2015-05-27,18:51,spinach_supr,M,supreme,16.5,Wednesday
20351,2015-05-27,18:51,green_garden,S,veggie,12.0,Wednesday
20352,2015-05-27,19:09,pep_msh_pep,L,classic,17.5,Wednesday
20353,2015-05-27,19:09,southw_ckn,S,chicken,12.75,Wednesday
20354,2015-05-27,19:09,big_meat,S,classic,12.0,Wednesday
20355,2015-05-27,19:09,brie_carre,S,supreme,23.65,Wednesday
20356,2015-05-27,19:10,ital_supr,L,supreme,20.75,Wednesday
20357,2015-05-27,19:40,ital_supr,M,supreme,16.5,Wednesday
20358,2015-05-27,19:40,the_greek,S,classic,12.0,Wednesday
20359,2015-05-27,19:49,peppr_salami,L,supreme,20.75,Wednesday
20360,2015-05-27,20:14,bbq_ckn,L,chicken,20.75,Wednesday
20361,2015-05-27,20:14,thai_ckn,L,chicken,20.75,Wednesday
20362,2015-05-27,20:47,calabrese,M,supreme,16.25,Wednesday
20363,2015-05-27,20:47,ital_supr,L,supreme,20.75,Wednesday
20364,2015-05-27,21:10,thai_ckn,L,chicken,20.75,Wednesday
20365,2015-05-27,22:13,big_meat,S,classic,12.0,Wednesday
20366,2015-05-27,22:13,cali_ckn,S,chicken,12.75,Wednesday
20367,2015-05-27,22:13,ital_supr,L,supreme,20.75,Wednesday
20368,2015-05-27,22:19,four_cheese,L,veggie,17.95,Wednesday
20369,2015-05-27,22:19,hawaiian,L,classic,16.5,Wednesday
20370,2015-05-27,22:48,southw_ckn,L,chicken,20.75,Wednesday
20371,2015-05-27,22:48,spinach_fet,M,veggie,16.0,Wednesday
20372,2015-05-27,22:48,sicilian,S,supreme,12.25,Wednesday
20373,2015-05-27,22:48,cali_ckn,S,chicken,12.75,Wednesday
20374,2015-05-28,11:18,calabrese,M,supreme,16.25,Thursday
20375,2015-05-28,11:18,veggie_veg,L,veggie,20.25,Thursday
20376,2015-05-28,11:32,the_greek,XL,classic,25.5,Thursday
20377,2015-05-28,11:42,calabrese,L,supreme,20.25,Thursday
20378,2015-05-28,11:42,spin_pesto,M,veggie,16.5,Thursday
20379,2015-05-28,11:42,ital_veggie,M,veggie,16.75,Thursday
20380,2015-05-28,11:42,spinach_supr,S,supreme,12.5,Thursday
20381,2015-05-28,11:48,classic_dlx,M,classic,16.0,Thursday
20382,2015-05-28,11:53,mexicana,M,veggie,16.0,Thursday
20383,2015-05-28,11:53,hawaiian,M,classic,13.25,Thursday
20384,2015-05-28,12:11,five_cheese,L,veggie,18.5,Thursday
20385,2015-05-28,12:18,five_cheese,L,veggie,18.5,Thursday
20386,2015-05-28,12:18,mexicana,M,veggie,16.0,Thursday
20387,2015-05-28,12:18,green_garden,L,veggie,20.25,Thursday
20388,2015-05-28,12:18,hawaiian,S,classic,10.5,Thursday
20389,2015-05-28,12:22,napolitana,S,classic,12.0,Thursday
20390,2015-05-28,12:26,calabrese,M,supreme,16.25,Thursday
20391,2015-05-28,12:26,pepperoni,M,classic,12.5,Thursday
20392,2015-05-28,12:26,veggie_veg,S,veggie,12.0,Thursday
20393,2015-05-28,12:31,four_cheese,L,veggie,17.95,Thursday
20394,2015-05-28,12:44,spinach_fet,L,veggie,20.25,Thursday
20395,2015-05-28,12:44,big_meat,S,classic,12.0,Thursday
20396,2015-05-28,12:44,sicilian,S,supreme,12.25,Thursday
20397,2015-05-28,12:46,spinach_fet,L,veggie,20.25,Thursday
20398,2015-05-28,12:51,the_greek,S,classic,12.0,Thursday
20399,2015-05-28,12:51,bbq_ckn,L,chicken,20.75,Thursday
20400,2015-05-28,12:51,soppressata,L,supreme,20.75,Thursday
20401,2015-05-28,12:51,spinach_supr,M,supreme,16.5,Thursday
20402,2015-05-28,12:51,spicy_ital,L,supreme,20.75,Thursday
20403,2015-05-28,12:51,mediterraneo,L,veggie,20.25,Thursday
20404,2015-05-28,12:51,thai_ckn,L,chicken,20.75,Thursday
20405,2015-05-28,12:51,the_greek,M,classic,16.0,Thursday
20406,2015-05-28,12:58,ital_cpcllo,M,classic,16.0,Thursday
20407,2015-05-28,12:58,prsc_argla,L,supreme,20.75,Thursday
20408,2015-05-28,12:58,sicilian,L,supreme,20.25,Thursday
20409,2015-05-28,13:04,mexicana,M,veggie,16.0,Thursday
20410,2015-05-28,13:04,big_meat,S,classic,12.0,Thursday
20411,2015-05-28,13:04,spicy_ital,S,supreme,12.5,Thursday
20412,2015-05-28,13:04,spinach_fet,S,veggie,12.0,Thursday
20413,2015-05-28,13:04,bbq_ckn,M,chicken,16.75,Thursday
20414,2015-05-28,13:06,prsc_argla,M,supreme,16.5,Thursday
20415,2015-05-28,13:06,thai_ckn,S,chicken,12.75,Thursday
20416,2015-05-28,13:36,spicy_ital,L,supreme,20.75,Thursday
20417,2015-05-28,13:36,pepperoni,S,classic,9.75,Thursday
20418,2015-05-28,13:50,napolitana,M,classic,16.0,Thursday
20419,2015-05-28,13:56,spicy_ital,L,supreme,20.75,Thursday
20420,2015-05-28,13:56,soppressata,L,supreme,20.75,Thursday
20421,2015-05-28,13:56,ital_veggie,S,veggie,12.75,Thursday
20422,2015-05-28,13:56,spicy_ital,L,supreme,20.75,Thursday
20423,2015-05-28,13:56,napolitana,L,classic,20.5,Thursday
20424,2015-05-28,13:56,soppressata,S,supreme,12.5,Thursday
20425,2015-05-28,13:56,thai_ckn,S,chicken,12.75,Thursday
20426,2015-05-28,13:56,ital_supr,S,supreme,12.5,Thursday
20427,2015-05-28,13:56,the_greek,M,classic,16.0,Thursday
20428,2015-05-28,13:56,classic_dlx,L,classic,20.5,Thursday
20429,2015-05-28,13:56,napolitana,S,classic,12.0,Thursday
20430,2015-05-28,13:56,cali_ckn,S,chicken,12.75,Thursday
20431,2015-05-28,14:12,four_cheese,M,veggie,14.75,Thursday
20432,2015-05-28,14:13,five_cheese,L,veggie,18.5,Thursday
20433,2015-05-28,14:28,soppressata,L,supreme,20.75,Thursday
20434,2015-05-28,14:28,ckn_pesto,L,chicken,20.75,Thursday
20435,2015-05-28,14:28,sicilian,S,supreme,12.25,Thursday
20436,2015-05-28,14:28,classic_dlx,L,classic,20.5,Thursday
20437,2015-05-28,14:33,classic_dlx,L,classic,20.5,Thursday
20438,2015-05-28,14:33,ital_cpcllo,L,classic,20.5,Thursday
20439,2015-05-28,14:33,bbq_ckn,M,chicken,16.75,Thursday
20440,2015-05-28,14:33,calabrese,M,supreme,16.25,Thursday
20441,2015-05-28,14:55,ital_cpcllo,L,classic,20.5,Thursday
20442,2015-05-28,15:08,ckn_pesto,L,chicken,20.75,Thursday
20443,2015-05-28,15:08,sicilian,L,supreme,20.25,Thursday
20444,2015-05-28,15:11,four_cheese,L,veggie,17.95,Thursday
20445,2015-05-28,15:19,ckn_alfredo,L,chicken,20.75,Thursday
20446,2015-05-28,15:32,spinach_fet,S,veggie,12.0,Thursday
20447,2015-05-28,15:38,ckn_pesto,L,chicken,20.75,Thursday
20448,2015-05-28,15:38,ital_cpcllo,M,classic,16.0,Thursday
20449,2015-05-28,15:43,sicilian,M,supreme,16.25,Thursday
